day,dt,hours,closest_int,FI,Ts,ku,kf,SP,a,Ls,S,Sr,Rf,dz0_imp,imp_1_vs_exp_0,dz0_sum,dh0,dh0_sum,dhs,dhs_sum,dh,h,dz,z,idx,gradT_p,flux,Cq,root_1,root_2,pos_flux,neg_flux,wat_flux,seg_flux,xps
54,24,1296,11.115,9573.6,-9,1.69,1.56,1.56169,9,11471,0.88,38,0.682266,0.0115064,1,1.37922,0,0,0.000343602,0.00694972,0.000343602,0.00694972,0.01185,1.38617,3,3.36951,6.40589,1,0.0115064,-2.15358,6.40589,13.1204,5.49956,1.21495,0
55,24,1320,11.115,9741.6,-7,1.69,1.56,1.55836,9,11471,0.88,38,0.689796,0.00595536,1,1.38517,0,0,0.00026446,0.00721418,0.00026446,0.00721418,0.00621982,1.39239,3,3.36951,6.3384,1,0.00595536,-2.17138,6.3384,10.1199,2.84641,0.935112,0
56,24,1344,11.115,9909.6,-7,1.69,1.56,1.55662,9,11471,0.88,38,0.693731,0.00598752,1,1.39116,0,0,0.000262666,0.00747685,0.000262666,0.00747685,0.00625018,1.39864,3,3.36951,6.27197,1,0.00598752,-2.18355,6.27197,10.0625,2.86178,0.928768,0
57,24,1368,11.115,10041.6,-5.5,1.69,1.56,1.55487,9,11471,0.88,38,0.697687,0.00197368,1,1.39313,0,0,0.00020536,0.00768221,0.00020536,0.00768221,0.00217904,1.40082,3,3.36951,6.20658,1,0.00197368,-2.19174,6.20658,7.87605,0.943337,0.72614,0
58,24,1392,11.115,10185.6,-6,1.69,1.56,1.55426,9,11471,0.88,38,0.699044,0.0034265,1,1.39656,0,0,0.000223358,0.00790557,0.000223358,0.00790557,0.00364985,1.40447,3,3.36951,6.14219,1,0.0034265,-2.19729,6.14219,8.56969,1.63772,0.78978,0
59,24,1416,11.115,10276.8,-3.8,1.69,1.56,1.55324,9,11471,0.88,38,0.70134,-0.00241478,1,1.39415,0,0,0,0.00790557,0,0.00790557,-0.00241478,1.40205,3,3.36951,6.07879,1,-0.00241478,-2.19848,6.07879,5.42419,-1.15416,0.499563,0
60,24,1440,11.115,10344,-2.8,1.69,1.56,1.55392,9,11471,0.88,38,0.699792,-0.00497018,1,1.38918,0,0,0,0.00790557,0,0.00790557,-0.00497018,1.39708,3,3.36951,6.01635,1,-0.00497018,-2.19097,6.01635,4.01032,-2.37554,0.369508,0
61,24,1464,11.115,10543.2,-8.3,1.69,1.56,1.55531,9,11471,0.88,38,0.696606,0.0100665,1,1.39924,0,0,0.000309324,0.00821489,0.000309324,0.00821489,0.0103759,1.40746,3,3.36951,5.95486,1,0.0100665,-2.19594,5.95486,11.86,4.81138,1.09375,0
62,24,1488,11.115,10778.4,-9.8,1.69,1.56,1.5524,9,11471,0.88,38,0.703197,0.0139743,1,1.41322,0,0,0.000360504,0.00857539,0.000360504,0.00857539,0.0143348,1.42179,3,3.36951,5.89428,1,0.0139743,-2.22028,5.89428,13.8482,6.67915,1.27472,0
63,24,1512,11.115,10977.6,-8.3,1.69,1.56,1.5484,9,11471,0.88,38,0.712316,0.00983577,1,1.42305,0,0,0.000301221,0.00887662,0.000301221,0.00887662,0.010137,1.43193,3,3.36951,5.83461,1,0.00983577,-2.24447,5.83461,11.6008,4.70109,1.0651,0
64,24,1536,11.115,11457.6,-20,1.69,1.56,1.54558,9,11471,0.88,38,0.718755,0.0398746,1,1.46293,0,0,0.000708597,0.00958521,0.000708597,0.00958521,0.0405832,1.47251,3,3.36951,5.77582,1,0.0398746,-2.29447,5.77582,27.3398,19.0584,2.50555,0
65,24,1560,11.115,11889.6,-18,1.69,1.56,1.53433,9,11471,0.88,38,0.744632,0.0333603,1,1.49629,0,0,0.000613157,0.0101984,0.000613157,0.0101984,0.0339735,1.50649,3,3.36951,5.71788,1,0.0333603,-2.36858,5.71788,23.8308,15.9449,2.16808,0
66,24,1584,11.115,12177.6,-12,1.69,1.56,1.52498,9,11471,0.88,38,0.766291,0.0177382,1,1.51403,0,0,0.000397516,0.0105959,0.000397516,0.0105959,0.0181358,1.52462,3,3.36951,5.66079,1,0.0177382,-2.42041,5.66079,15.5445,8.47814,1.40559,0
67,24,1608,11.115,12501.6,-13.5,1.69,1.56,1.52001,9,11471,0.88,38,0.777839,0.0210297,1,1.53506,0,0,0.000438587,0.0110345,0.000438587,0.0110345,0.0214683,1.54609,3,3.36951,5.60453,1,0.0210297,-2.45961,5.60453,17.2067,10.0513,1.55081,0
68,24,1632,11.115,12729.6,-9.5,1.69,1.56,1.51415,9,11471,0.88,38,0.791515,0.0111444,1,1.5462,0,0,0.000303382,0.0113379,0.000303382,0.0113379,0.0114478,1.55754,3,3.36951,5.54907,1,0.0111444,-2.49228,5.54907,11.9484,5.32657,1.07274,0
69,24,1656,11.115,12849.6,-5,1.69,1.56,1.51103,9,11471,0.88,38,0.798794,0.000425222,1,1.54663,0,0,0.000158579,0.0114964,0.000158579,0.0114964,0.000583801,1.55812,3,3.36951,5.4944,1,0.000425222,-2.50416,5.4944,6.25836,0.203238,0.560726,0
70,24,1680,11.115,12897.6,-2,1.69,1.56,1.51087,9,11471,0.88,38,0.799138,-0.00660301,1,1.54002,0,0,0,0.0114964,0,0.0114964,-0.00660301,1.55152,3,3.36951,5.4405,1,-0.00660301,-2.49809,5.4405,2.50934,-3.15596,0.224804,0
71,24,1704,11.115,13089.6,-8,1.69,1.56,1.51267,9,11471,0.88,38,0.794905,0.00783582,1,1.54786,0,0,0.000254484,0.0117509,0.000254484,0.0117509,0.0080903,1.55961,3,3.36951,5.38736,1,0.00783582,-2.49921,5.38736,10.0324,3.7452,0.899839,0
72,24,1728,11.115,13588.8,-20.8,1.69,1.56,1.51046,9,11471,0.88,38,0.800042,0.037626,1,1.58548,0,0,0.000648749,0.0123997,0.000648749,0.0123997,0.0382748,1.59788,3,3.36951,5.33496,1,0.037626,-2.54492,5.33496,25.6126,17.9837,2.29393,0
73,24,1752,11.115,14016,-17.8,1.69,1.56,1.50009,9,11471,0.88,38,0.824451,0.0296311,1,1.61512,0,0,0.000536924,0.0129366,0.000536924,0.0129366,0.0301681,1.62805,3,3.36951,5.28329,1,0.0296311,-2.61297,5.28329,21.3443,14.1624,1.89853,0
74,24,1776,11.115,14220,-8.5,1.69,1.56,1.49197,9,11471,0.88,38,0.843685,0.00820721,1,1.62332,0,0,0.000251281,0.0131879,0.000251281,0.0131879,0.0084585,1.63651,3,3.36951,5.23232,1,0.00820721,-2.65145,5.23232,10.0435,3.92271,0.888514,0
75,24,1800,11.115,14395.2,-7.3,1.69,1.56,1.4897,9,11471,0.88,38,0.849058,0.00552339,1,1.62885,0,0,0.000214335,0.0134022,0.000214335,0.0134022,0.00573773,1.64225,3,3.36951,5.18205,1,0.00552339,-2.66543,5.18205,8.57988,2.63995,0.757874,0
76,24,1824,11.115,14906.4,-21.3,1.69,1.56,1.48816,9,11471,0.88,38,0.852694,0.0362723,1,1.66512,0,0,0.000614991,0.0140172,0.000614991,0.0140172,0.0368872,1.67914,3,3.36951,5.13246,1,0.0362723,-2.70742,5.13246,24.6437,17.3366,2.17457,0
77,24,1848,11.115,15357.6,-18.8,1.69,1.56,1.47831,9,11471,0.88,38,0.87622,0.0298769,1,1.695,0,0,0.000526143,0.0145433,0.000526143,0.0145433,0.030403,1.70954,3,3.36951,5.08354,1,0.0298769,-2.77432,5.08354,21.2238,14.2799,1.86041,0
78,24,1872,11.115,15508.8,-6.3,1.69,1.56,1.47025,9,11471,0.88,38,0.895607,0.00288561,1,1.69788,0,0,0.000173252,0.0147166,0.000173252,0.0147166,0.00305886,1.7126,3,3.36951,5.03527,1,0.00288561,-2.80771,5.03527,7.02708,1.3792,0.612607,0
79,24,1896,11.115,15604.8,-4,1.69,1.56,1.46944,9,11471,0.88,38,0.897534,-0.00191756,1,1.69596,0,0,0,0.0147166,0,0.0147166,-0.00191756,1.71068,3,3.36951,4.98765,1,-0.00191756,-2.80882,4.98765,4.45971,-0.916513,0.388575,0
80,24,1920,11.115,15744,-5.8,1.69,1.56,1.46994,9,11471,0.88,38,0.896305,0.00201294,1,1.69798,0,0,0.000159395,0.014876,0.000159395,0.014876,0.00217233,1.71285,3,3.36951,4.94065,1,0.00201294,-2.80882,4.94065,6.46636,0.962099,0.563609,0
81,24,1944,11.115,15883.2,-5.8,1.69,1.56,1.46937,9,11471,0.88,38,0.897666,0.00209137,1,1.70007,0,0,0.000159086,0.0150351,0.000159086,0.0150351,0.00225046,1.7151,3,3.36951,4.89427,1,0.00209137,-2.81305,4.89427,6.45638,0.999589,0.562519,0
82,24,1968,11.115,15998.4,-4.8,1.69,1.56,1.46878,9,11471,0.82,38,0.899078,5.28451e-05,1,1.70012,0,0,0.000131493,0.0151666,0.000131493,0.0151666,0.000184339,1.71529,3,3.36951,4.84849,1,5.28451e-05,-2.81532,4.84849,5.3387,0.0252577,0.464952,0
83,24,1992,11.115,16077.6,-3.3,1.69,1.56,1.46873,9,11471,0.82,38,0.89917,-0.00303217,1,1.69709,0,0,0,0.0151666,0,0.0151666,-0.00303217,1.71225,3,3.36951,4.80331,1,-0.00303217,-2.81243,4.80331,3.67402,-1.44925,0.319963,0
