day,dt,hours,closest_int,FI,Ts,ku,kf,SP,a,Ls,S,Sr,Rf,dz0_imp,imp_1_vs_exp_0,dz0_sum,dh0,dh0_sum,dhs,dhs_sum,dh,h,dz,z,idx,gradT_p,flux,Cq,root_1,root_2,pos_flux,neg_flux,wat_flux,seg_flux,xps
51,24,1224,10.865,11992.8,-9.5,1.85,2.44,1.46378,12,23189,0.88,82,0.576915,0.0092857,1,1.299,0,0,0.000257577,0.0110568,0.000257577,0.0110568,0.00954327,1.31005,3,3.26463,6.53007,1,0.0092857,-2.83139,6.53007,16.4128,8.97192,0.910773,0
52,24,1248,10.865,12400.8,-17,1.85,2.44,1.46043,12,23189,0.88,82,0.580836,0.0217115,1,1.32071,0,0,0.000454791,0.0115115,0.000454791,0.0115115,0.0221662,1.33222,3,3.26463,6.45979,1,0.0217115,-2.86288,6.45979,29.0457,20.9778,1.60811,0
53,24,1272,10.865,12808.8,-17,1.85,2.44,1.45269,12,23189,0.88,82,0.589937,0.0213603,1,1.34207,0,0,0.000445505,0.0119571,0.000445505,0.0119571,0.0218058,1.35403,3,3.26463,6.39065,1,0.0213603,-2.90687,6.39065,28.6044,20.6385,1.57528,0
54,24,1296,10.865,13252.8,-18.5,1.85,2.44,1.4451,12,23189,0.88,82,0.59889,0.0234352,1,1.36551,0,0,0.000474791,0.0124318,0.000474791,0.0124318,0.02391,1.37794,3,3.26463,6.32263,1,0.0234352,-2.95256,6.32263,30.6447,22.6433,1.67883,0
55,24,1320,10.865,13740,-20.3,1.85,2.44,1.43683,12,23189,0.88,82,0.608707,0.0258793,1,1.39138,0,0,0.000509302,0.0129411,0.000509302,0.0129411,0.0263886,1.40433,3,3.26463,6.2557,1,0.0258793,-3.00284,6.2557,33.0614,25.0048,1.80086,0
56,24,1344,10.865,13975.2,-9.8,1.85,2.44,1.42776,12,23189,0.82,82,0.61954,0.00903284,1,1.40042,0,0,0.000241415,0.0131826,0.000241415,0.0131826,0.00927425,1.4136,3,3.26463,6.18983,1,0.00903284,-3.0388,6.18983,15.7711,8.7276,0.853629,0
57,24,1368,10.865,14107.2,-5.5,1.85,2.44,1.42459,12,23189,0.82,82,0.62335,0.00229298,1,1.40271,0,0,0.000134661,0.0133172,0.000134661,0.0133172,0.00242764,1.41603,3,3.26463,6.125,1,0.00229298,-3.05058,6.125,8.81665,2.2155,0.476151,0
58,24,1392,10.865,14107.2,1.3,1.85,2.44,1.42376,12,23189,0.82,82,0.62435,-0.00831741,1,1.39439,0,0,0,0.0133172,0,0.0133172,-0.00831741,1.40771,3,3.26463,6.06118,1,-0.00831741,-3.04478,6.06118,-2.08787,-8.03636,-0.112691,0
59,24,1416,10.865,14107.2,1,1.85,2.44,1.4266,12,23189,0.82,82,0.620941,-0.00778884,1,1.3866,0,0,0,0.0133172,0,0.0133172,-0.00778884,1.39992,3,3.26463,5.99835,1,-0.00778884,-3.02861,5.99835,-1.61461,-7.52564,-0.0873218,0
60,24,1440,10.865,14275.2,-7,1.85,2.44,1.42927,12,23189,0.82,82,0.617749,0.00493009,1,1.39153,0,0,0.000173356,0.0134906,0.000173356,0.0134906,0.00510345,1.40502,3,3.26463,5.93649,1,0.00493009,-3.02569,5.93649,11.313,4.76349,0.612976,0
61,24,1464,10.865,14582.4,-12.8,1.85,2.44,1.42752,12,23189,0.82,82,0.619847,0.0140414,1,1.40558,0,0,0.00031459,0.0138052,0.00031459,0.0138052,0.014356,1.41938,3,3.26463,5.87558,1,0.0140414,-3.04498,5.87558,20.5548,13.5669,1.11237,0
62,24,1488,10.865,14834.4,-10.5,1.85,2.44,1.42261,12,23189,0.82,82,0.625742,0.0103558,1,1.41593,0,0,0.00025507,0.0140602,0.00025507,0.0140602,0.0106109,1.42999,3,3.26463,5.81559,1,0.0103558,-3.07,5.81559,16.7234,10.0059,0.901909,0
63,24,1512,10.865,15201.6,-15.3,1.85,2.44,1.419,12,23189,0.82,82,0.6301,0.0176854,1,1.43362,0,0,0.000367299,0.0144275,0.000367299,0.0144275,0.0180527,1.44804,3,3.26463,5.7565,1,0.0176854,-3.09853,5.7565,24.143,17.0878,1.29875,0
64,24,1536,10.865,15484.8,-11.8,1.85,2.44,1.41286,12,23189,0.82,82,0.637512,0.0121625,1,1.44578,0,0,0.000279284,0.0147068,0.000279284,0.0147068,0.0124418,1.46049,3,3.26463,5.69829,1,0.0121625,-3.12912,5.69829,18.4374,11.7516,0.98753,0
65,24,1560,10.865,15604.8,-5,1.85,2.44,1.40865,12,23189,0.82,82,0.642621,0.00178016,1,1.44756,0,0,0.000117441,0.0148243,0.000117441,0.0148243,0.0018976,1.46238,3,3.26463,5.64095,1,0.00178016,-3.14361,5.64095,7.77622,1.72001,0.415263,0
